type,ward,name,max_patient
isolation_room,0,ISO1,1
isolation_room,0,ISO2,1
isolation_room,0,ISO3,1
patient_room,1,1_A,1
patient_room,1,1_B,2
patient_room,1,1_C,1
patient_room,1,1_D,1
patient_room,1,1_E,2
patient_room,1,1_F,2
patient_room,1,1_G,2
patient_room,1,1_H,1
patient_room,1,1_I,1
patient_room,1,1_J,1
patient_room,1,1_K,2
patient_room,2,2_A,1
patient_room,2,2_B,1
patient_room,2,2_C,1
patient_room,2,2_D,1
patient_room,2,2_E,1
patient_room,2,2_F,1
patient_room,2,2_G,1
patient_room,2,2_H,2
patient_room,2,2_I,2
patient_room,2,2_J,1
patient_room,2,2_K,1
patient_room,2,2_L,1
patient_room,2,2_M,2
patient_room,3,3_A,1
patient_room,3,3_B,1
patient_room,3,3_C,2
patient_room,3,3_D,1
patient_room,3,3_E,2
patient_room,3,3_F,1
patient_room,3,3_G,2
patient_room,3,3_H,2
patient_room,3,3_I,1
patient_room,3,3_J,1
